Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.02e+06
 Zone	x	z	dose	Con(F18)	Con(O15)	Con(O13)	Con(C10)	Con(O14)	Con(F17)	Con(N12)	Con(C11)	Con(N13)Act(F18)	Act(O15)	Act(O13)	Act(C10)	Act(O14)	Act(F17)	Act(N12)	Act(C11)	Act(N13)	Act(total)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
156	4.44	25.45	 4.816e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
157	4.56	25.45	 4.869e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
158	4.69	25.45	 4.514e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
159	4.81	25.45	 3.677e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
160	4.94	25.45	 3.764e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
161	-4.94	25.75	 3.563e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
162	-4.81	25.75	 3.562e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
163	-4.69	25.75	 3.771e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	
164	-4.56	25.75	 4.484e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
165	-4.44	25.75	 5.680e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
166	-4.31	25.75	 6.046e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
167	-4.19	25.75	 5.585e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
168	-4.06	25.75	 6.009e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
169	-3.94	25.75	 6.254e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
170	-3.81	25.75	 6.637e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
171	-3.69	25.75	 8.043e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
172	-3.56	25.75	 9.316e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
173	-3.44	25.75	 9.874e-04	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	
174	-3.31	25.75	 1.100e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	
175	-3.19	25.75	 1.403e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
176	-3.06	25.75	 1.718e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	
177	-2.94	25.75	 2.265e-03	     2.67	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     2.67	
178	-2.81	25.75	 3.783e-03	     0.00	     2.67	     2.67	     2.67	     0.00	     0.00	     2.67	     0.00	     0.00	
179	-2.69	25.75	 6.488e-03	     0.00	     2.67	     0.00	     5.33	     0.00	     0.00	     5.33	     5.33	     0.00	
180	-2.56	25.75	 9.871e-03	     8.00	     8.00	    13.33	     2.67	     0.00	     0.00	     8.00	     5.34	     0.00	
181	-2.44	25.75	 1.327e-02	     5.33	     8.00	     5.33	     2.67	     0.00	     2.67	    16.00	    10.67	     0.00	
182	-2.31	25.75	 1.607e-02	     5.33	    13.34	    10.67	     5.33	     2.67	     0.00	    32.00	     2.67	     0.00	
183	-2.19	25.75	 1.757e-02	     0.00	     2.67	     8.00	     2.67	     0.00	     2.67	    32.00	     8.00	     0.00	
184	-2.06	25.75	 1.884e-02	     5.33	     8.00	     5.33	     2.67	     0.00	     0.00	    13.33	     8.00	     0.00	
185	-1.94	25.75	 2.013e-02	     2.67	    10.67	     8.00	     2.67	     0.00	     5.33	    48.00	    16.00	     0.00	
186	-1.81	25.75	 2.058e-02	     0.00	    21.33	     5.33	     8.00	     2.67	     2.67	    24.00	    10.67	     0.00	
187	-1.69	25.75	 2.039e-02	     5.33	     2.67	    10.67	     0.00	     0.00	     0.00	    24.00	     8.00	     0.00	
188	-1.56	25.75	 2.065e-02	     0.00	     0.00	    10.67	     5.33	     0.00	     0.00	    24.00	    10.67	     0.00	
189	-1.44	25.75	 2.113e-02	     2.67	     8.00	     2.67	     2.67	     0.00	     2.67	    26.67	    10.67	     0.00	
190	-1.31	25.75	 2.140e-02	     0.00	     5.33	     5.33	    10.67	     5.33	     5.33	    26.67	     2.67	     0.00	
191	-1.19	25.75	 2.087e-02	     5.33	     5.33	     2.67	     2.67	     2.67	     2.67	    18.67	    10.67	     0.00	
192	-1.06	25.75	 2.141e-02	     2.67	     8.00	    13.33	     8.00	     0.00	     5.33	    32.00	     5.33	     0.00	
193	-0.94	25.75	 2.162e-02	     0.00	    13.33	    21.33	     8.00	     2.67	     0.00	    40.00	     8.00	     0.00	
194	-0.81	25.75	 2.171e-02	     5.33	    10.67	    10.67	     0.00	     2.67	     0.00	    37.33	     5.33	     0.00	
195	-0.69	25.75	 2.180e-02	     5.33	     8.00	    16.00	    10.67	     0.00	     0.00	    26.67	    16.00	     0.00	
196	-0.56	25.75	 2.146e-02	     0.00	    16.00	    16.00	    13.33	     0.00	     0.00	    21.33	     8.00	     0.00	
197	-0.44	25.75	 2.151e-02	     0.00	     5.34	     5.33	     8.00	     0.00	     0.00	    16.00	     8.00	     0.00	
198	-0.31	25.75	 2.156e-02	     2.67	     0.00	     0.00	    10.67	     2.67	     2.67	    24.00	     5.33	     0.00	
199	-0.19	25.75	 2.111e-02	     2.67	     8.00	     0.00	     0.00	     0.00	     2.67	    21.33	    10.67	     0.00	
