Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  5.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
46	0.69	25.15	 1.076e-01	    24.00	    69.32	     0.00	    32.00	    21.33	     5.33	   197.33	    21.34	     0.00	   295.99	 2.331e-08	 1.065e-09	 0.000e+00	 1.003e-09	 6.896e-09	 1.415e-09	 2.870e-08	 3.367e-09	 9.193e-10	 5.005e-08	 3.201e-08	 1.704e-08
47	0.81	25.15	 1.062e-01	    42.67	    82.67	     0.00	    26.68	    29.33	     5.33	   210.66	    21.34	     0.00	   311.99	 4.144e-08	 1.269e-09	 0.000e+00	 8.356e-10	 9.610e-09	 1.415e-09	 3.224e-08	 3.491e-09	 1.065e-09	 6.361e-08	 3.274e-08	 1.760e-08
48	0.94	25.15	 1.054e-01	    42.66	    88.00	     2.67	    32.00	    34.67	     5.33	   210.67	    10.66	    16.00	   320.00	 4.144e-08	 1.351e-09	 4.542e-06	 1.003e-09	 1.630e-08	 1.415e-09	 4.577e-06	 4.106e-09	 3.615e-09	 5.453e-08	 3.608e-08	 1.845e-08
49	1.06	25.15	 1.066e-01	    34.66	    71.99	     0.00	    34.67	    32.00	    13.34	   186.67	    32.00	    10.66	   298.66	 3.367e-08	 1.106e-09	 0.000e+00	 1.086e-09	 9.263e-09	 3.538e-09	 2.780e-08	 6.550e-09	 3.309e-09	 6.021e-08	 3.490e-08	 1.764e-08
50	1.19	25.15	 1.059e-01	    37.34	    61.34	     5.33	    53.34	    26.67	     5.33	   197.34	    16.00	    10.66	   312.01	 3.626e-08	 9.417e-10	 9.083e-06	 1.671e-09	 5.657e-09	 1.415e-09	 9.112e-06	 4.133e-09	 2.783e-09	 6.466e-08	 3.438e-08	 1.796e-08
51	1.31	25.15	 1.047e-01	    37.33	    53.34	     2.67	    42.67	    50.66	     8.00	   216.00	    26.66	    21.34	   293.33	 3.626e-08	 8.189e-10	 4.542e-06	 1.337e-09	 2.330e-05	 1.164e-05	 1.621e-05	 7.332e-09	 5.154e-09	 5.922e-08	 3.714e-08	 1.871e-08
52	1.44	25.15	 1.053e-01	    29.34	    98.66	     2.67	    31.99	    24.00	     2.67	   200.00	    16.00	     0.00	   309.33	 2.849e-08	 1.515e-09	 4.542e-06	 1.003e-09	 4.546e-06	 7.076e-10	 3.108e-08	 2.742e-09	 9.157e-10	 5.419e-08	 3.113e-08	 1.687e-08
53	1.56	25.15	 1.055e-01	    21.34	   104.00	     2.67	    29.34	    40.00	     8.00	   226.67	    21.34	    16.00	   320.00	 2.072e-08	 1.597e-09	 4.542e-06	 9.191e-10	 1.198e-08	 2.123e-09	 4.577e-06	 5.773e-09	 4.028e-09	 4.483e-08	 3.936e-08	 1.978e-08
54	1.69	25.15	 1.050e-01	    21.34	    96.00	     5.33	    32.00	    26.67	    10.67	   242.67	    16.00	     5.34	   354.67	 2.072e-08	 1.474e-09	 9.083e-06	 1.003e-09	 7.429e-09	 2.830e-09	 9.121e-06	 3.316e-09	 1.796e-09	 5.225e-08	 4.110e-08	 2.115e-08
55	1.81	25.15	 1.029e-01	    32.00	    69.34	     2.67	    37.33	    24.00	    13.33	   200.00	    10.66	    21.34	   314.67	 3.108e-08	 1.065e-09	 4.542e-06	 1.170e-09	 4.548e-06	 3.538e-09	 3.356e-08	 4.815e-09	 4.477e-09	 5.934e-08	 3.968e-08	 1.936e-08
