Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
60	2.44	25.15	 1.401e-02	     2.67	    15.99	     0.00	     0.00	    10.67	     0.00	    16.00	     5.34	     0.00	    13.34	 2.590e-09	 2.457e-10	 0.000e+00	 0.000e+00	 3.080e-09	 0.000e+00	 1.316e-09	 9.069e-10	 2.909e-10	 1.308e-09	 1.390e-09	 8.162e-10
61	2.56	25.15	 1.003e-02	     5.34	     2.67	     2.67	     0.00	     5.33	     0.00	     8.00	     0.00	     0.00	     8.00	 5.180e-09	 4.095e-11	 4.542e-06	 0.000e+00	 4.544e-06	 0.000e+00	 4.572e-10	 4.853e-11	 4.574e-11	 2.998e-09	 4.087e-10	 2.840e-10
62	2.69	25.15	 6.864e-03	     8.01	     2.67	     2.67	     2.67	     5.33	     0.00	     5.33	     0.00	     0.00	     5.33	 7.770e-09	 4.095e-11	 4.542e-06	 8.355e-11	 2.673e-09	 0.000e+00	 4.544e-06	 0.000e+00	 6.876e-11	 2.631e-09	 1.245e-10	 1.804e-10
63	2.81	25.15	 4.629e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     0.00	     5.34	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 7.746e-10	 0.000e+00	 1.183e-09	 7.746e-10	 9.879e-10	 4.087e-10	 1.958e-09	 6.778e-10
64	2.94	25.15	 3.144e-03	     0.00	     0.00	     0.00	     8.01	     2.67	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 2.507e-10	 8.355e-11	 0.000e+00	 8.355e-11	 8.355e-11	 7.270e-11	 8.355e-11	 1.671e-10	 1.454e-10
65	3.06	25.15	 2.322e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
66	3.19	25.15	 1.749e-03	     0.00	     8.01	     0.00	     0.00	     2.67	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 1.228e-10	 0.000e+00	 0.000e+00	 4.095e-11	 0.000e+00	 4.095e-11	 4.095e-11	 3.825e-11	 4.095e-11	 8.190e-11	 7.650e-11
67	3.31	25.15	 1.309e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     5.34	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 8.174e-10	 8.174e-10	 2.069e-10	 8.174e-10	 8.174e-10	 4.138e-10
68	3.44	25.15	 1.128e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
69	3.56	25.15	 1.148e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     5.34	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 8.174e-10	 8.174e-10	 2.069e-10	 8.174e-10	 8.174e-10	 4.138e-10
70	3.69	25.15	 1.025e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     0.00	     5.34	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 7.746e-10	 0.000e+00	 1.183e-09	 7.746e-10	 9.879e-10	 4.087e-10	 1.958e-09	 6.778e-10
71	3.81	25.15	 9.129e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
72	3.94	25.15	 7.185e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
73	4.06	25.15	 7.686e-04	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     5.34	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 8.174e-10	 8.174e-10	 2.069e-10	 8.174e-10	 8.174e-10	 4.138e-10
74	4.19	25.15	 6.894e-04	     0.00	     0.00	     0.00	     0.00	     2.67	     5.34	     5.34	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 7.076e-10	 1.415e-09	 1.415e-09	 7.076e-10	 2.178e-10	 7.076e-10	 1.415e-09	 4.356e-10
75	4.31	25.15	 6.213e-04	     2.67	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     0.00	     0.00	     5.34	 2.590e-09	 0.000e+00	 0.000e+00	 0.000e+00	 2.590e-09	 0.000e+00	 4.163e-10	 7.585e-12	 7.490e-12	 4.087e-10	 4.087e-10	 2.492e-10
76	4.44	25.15	 5.271e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
77	4.56	25.15	 5.853e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
78	4.69	25.15	 4.755e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
